,github_user_cleaned_url,readme_path,author_date,added_headings,deleted_headings,added_cites
25,nilmtk/nilmtk,README.md,2020-08-21 19:29:51-03:00,['Brief history'],"['Keeping up to date with NILMTK', 'History']","['1. Nipun Batra, Jack Kelly, Oliver Parson, Haimonti Dutta, William Knottenbelt, Alex Rogers, Amarjeet Singh, Mani Srivastava. NILMTK: An Open Source Toolkit for Non-intrusive Load Monitoring. In: 5th International Conference on Future Energy Systems (ACM e-Energy), Cambridge, UK. 2014. DOI:[10.1145/2602044.2602051](http://dx.doi.org/10.1145/2602044.2602051). arXiv:[1404.3878](http://arxiv.org/abs/1404.3878).', '1. Nipun Batra, Jack Kelly, Oliver Parson, Haimonti Dutta, William Knottenbelt, Alex Rogers, Amarjeet Singh, Mani Srivastava. NILMTK: An Open Source Toolkit for Non-intrusive Load Monitoring. In: 5th International Conference on Future Energy Systems (ACM e-Energy), Cambridge, UK. 2014. DOI:[10.1145/2602044.2602051](http://dx.doi.org/10.1145/2602044.2602051). arXiv:[1404.3878](http://arxiv.org/abs/1404.3878).', '3. Jack Kelly, Nipun Batra, Oliver Parson, Haimonti Dutta, William Knottenbelt, Alex Rogers, Amarjeet Singh, Mani Srivastava. Demo Abstract: NILMTK v0.2: A Non-intrusive Load Monitoring Toolkit for Large Scale Data Sets. In the first ACM Workshop On Embedded Systems For Energy-Efficient Buildings, 2014. DOI:[10.1145/2674061.2675024](http://dx.doi.org/10.1145/2674061.2675024). arXiv:[1409.5908](http://arxiv.org/abs/1409.5908).', '3. Jack Kelly, Nipun Batra, Oliver Parson, Haimonti Dutta, William Knottenbelt, Alex Rogers, Amarjeet Singh, Mani Srivastava. Demo Abstract: NILMTK v0.2: A Non-intrusive Load Monitoring Toolkit for Large Scale Data Sets. In the first ACM Workshop On Embedded Systems For Energy-Efficient Buildings, 2014. DOI:[10.1145/2674061.2675024](http://dx.doi.org/10.1145/2674061.2675024). arXiv:[1409.5908](http://arxiv.org/abs/1409.5908).', ""4. Nipun Batra, Rithwik Kukunuri, Ayush Pandey, Raktim Malakar, Rajat Kumar, Odysseas Krystalakos, Mingjun Zhong, Paulo Meira, and Oliver Parson. 2019. Towards reproducible state-of-the-art energy disaggregation. In Proceedings of the 6th ACM International Conference on Systems for Energy-Efficient Buildings, Cities, and Transportation (BuildSys '19). Association for Computing Machinery, New York, NY, USA, 193–202. DOI:[10.1145/3360322.3360844](https://doi.org/10.1145/3360322.3360844)"", ""4. Nipun Batra, Rithwik Kukunuri, Ayush Pandey, Raktim Malakar, Rajat Kumar, Odysseas Krystalakos, Mingjun Zhong, Paulo Meira, and Oliver Parson. 2019. Towards reproducible state-of-the-art energy disaggregation. In Proceedings of the 6th ACM International Conference on Systems for Energy-Efficient Buildings, Cities, and Transportation (BuildSys '19). Association for Computing Machinery, New York, NY, USA, 193–202. DOI:[10.1145/3360322.3360844](https://doi.org/10.1145/3360322.3360844)""]"
26,TGMclustering/TGMclustering,README.md,2021-11-05 17:02:03+01:00,"['TGM', 'Requirements', 'Using TGM', 'Install git LFS via https://www.atlassian.com/git/tutorials/git-lfs', 'initialize Git LFS', 'clone the repository', 'License', 'Examples', '', 'hyperparameters                     #', '', '', 'Load DBLP1 dataset                      #', '', '', 'TGM clustering ########################', '', 'To reproduce the paper results']",[],[]
27,PRiME-project/PRiME-Framework,README.md,2017-02-14 14:14:01+00:00,['PRiME_Framework'],[],[]
27,PRiME-project/PRiME-Framework,README.md,2018-06-06 16:19:19+01:00,"['PRiME Framework', 'Publications', 'License']",['PRiME_Framework'],[]
28,fchirono/amiet_tools,README.md,2020-03-05 11:51:21-10:00,['amiet_tools'],[],[]
28,fchirono/amiet_tools,README.md,2020-03-06 17:34:41-10:00,"['Dependencies:', 'Author:', 'Main Technical References:']",[],[]
28,fchirono/amiet_tools,README.md,2020-03-06 18:08:02-10:00,"['Dependencies:', 'Author:', 'Main Technical References:']",[],[]
28,fchirono/amiet_tools,README.md,2020-03-24 11:55:01-10:00,['Python Tutorials'],[],"['* Hans Fangohr, *Python for Computational Science and Engineering*, 2018, DOI: 10.5281/zenodo.1411868, https://github.com/fangohr/introduction-to-python-for-computational-science-and-engineering (available in PDF, HTML, Jupyter Notebook files. A translated version in Portuguese is also available)']"
28,fchirono/amiet_tools,README.md,2020-08-25 10:34:03-10:00,[],[],"['* Casagrande Hirono,F., Joseph, P., Fazi, F., *""An Open-Source Implementation of Analytical Turbulence-Airfoil Interaction Noise Model""*, 26th AIAA/CEAS Aeroacoustics Conference (part of AVIATION 2020), AIAA Paper 2020-2544, https://doi.org/10.2514/6.2020-2544 , June 2020.']"
28,fchirono/amiet_tools,README.md,2022-05-13 11:05:37-03:00,"['How to install:', 'How to uninstall:']",[],[]
29,stain/profilechecker,README.md,2017-05-04 13:59:50+01:00,"['OWL API profile checker', 'Requirements', 'Building', 'Usage', 'Help', 'Default profile', 'Specify OWL2 profile', 'All profiles', 'Warnings']",[],[]
30,JAEarly/MILLI,README.md,2022-01-27 15:41:56+00:00,"['MIL Model Agnostic Interpretability', 'Overview', 'Data', 'Models and training', 'Interpretability', 'Experiments', 'Running scripts']",[],[]
31,esbmc/esbmc,README.md,2015-06-19 01:49:48+01:00,"['The ESBMC model checker', 'Features', 'Differences from CBMC', 'Open source', 'Getting started', 'Documentation']",[],[]
31,esbmc/esbmc,README.md,2020-05-11 07:34:27-04:00,['Contributing to the code base'],[],[]
31,esbmc/esbmc,README.md,2021-11-26 09:24:51+00:00,['Acknowledgements'],[],[]
31,esbmc/esbmc,README.md,2021-11-26 10:01:57+00:00,['Acknowledgments'],['Acknowledgements'],[]
31,esbmc/esbmc,README.md,2022-01-06 07:45:57+00:00,['Publications'],[],[]
31,esbmc/esbmc,README.md,2022-01-06 08:22:00+00:00,[],[],"['* Mikhail Y. R. Gadelha, Felipe R. Monteiro, Jeremy Morse, Lucas C. Cordeiro, Bernd Fischer, Denis A. Nicole. [ESBMC 5.0: an industrial-strength C model checker.](https://ssvlab.github.io/lucasccordeiro/papers/ase2018.pdf) In ASE, pp. 888-891, 2018. [DOI](https://doi.org/10.1145/3238147.3240481)', '* Jeremy Morse, Lucas C. Cordeiro, Denis A. Nicole, Bernd Fischer. [Model checking LTL properties over ANSI-C programs with bounded traces.](https://ssvlab.github.io/lucasccordeiro/papers/sosym2013.pdf) In Softw. Syst. Model. 14(1), pp. 65-81, 2015. [DOI](https://doi.org/10.1007/s10270-013-0366-0)', '* Mikhail Y. R. Gadelha, Hussama Ibrahim Ismail, Lucas C. Cordeiro. [Handling loops in bounded model checking of C programs via k-induction.](https://ssvlab.github.io/lucasccordeiro/papers/sttt2017.pdf) In Int. J. Softw. Tools Technol. Transf. 19(1), pp. 97-114, 2017. [DOI](https://doi.org/10.1007/s10009-015-0407-9)']"
31,esbmc/esbmc,README.md,2022-01-06 08:25:34+00:00,[],[],"['* Phillipe A. Pereira, Higo F. Albuquerque, Isabela da Silva, Hendrio Marques, Felipe R. Monteiro, Ricardo Ferreira, Lucas C. Cordeiro. [SMT-based context-bounded model checking for CUDA programs.](https://ssvlab.github.io/lucasccordeiro/papers/cppe2017.pdf) In Concurr. Comput. Pract. Exp. 29(22), 2017. [DOI](https://doi.org/10.1002/cpe.3934)']"
31,esbmc/esbmc,README.md,2022-01-06 08:29:12+00:00,[],[],"['* Lucas C. Cordeiro, Bernd Fischer, João Marques-Silva. [SMT-Based Bounded Model Checking for Embedded ANSI-C Software.](https://ssvlab.github.io/lucasccordeiro/papers/tse2012.pdf) In IEEE Trans. Software Eng. 38(4), pp. 957-974, 2012. [DOI](https://doi.org/10.1109/TSE.2011.59)']"
31,esbmc/esbmc,README.md,2022-01-06 08:34:30+00:00,[],[],"['* Lucas C. Cordeiro, Bernd Fischer. [Verifying multi-threaded software using smt-based context-bounded model checking.](https://ssvlab.github.io/lucasccordeiro/papers/icse2011.pdf) In ICSE, pp. 331-340, 2011. [DOI](https://doi.org/10.1145/1985793.1985839)']"
31,esbmc/esbmc,README.md,2022-01-06 08:41:08+00:00,[],[],"['* Felipe R. Monteiro, Mikhail R. Gadelha, Lucas C. Cordeiro.[Model checking C++ programs.](https://ssvlab.github.io/lucasccordeiro/papers/stvr2021.pdf) In Softw. Test. Verification Reliab. 32(1), 2022. [DOI](https://doi.org/10.1002/stvr.1793)']"
31,esbmc/esbmc,README.md,2022-01-06 08:48:16+00:00,[],[],"['* Felipe R. Monteiro, Mikhail R. Gadelha, Lucas C. Cordeiro.[Model checking C++ programs.](https://onlinelibrary.wiley.com/doi/epdf/10.1002/stvr.1793) In Softw. Test. Verification Reliab. 32(1), 2022. [DOI](https://doi.org/10.1002/stvr.1793) **Open access**.']"
31,esbmc/esbmc,README.md,2022-01-06 17:22:26+00:00,[],[],"['* Felipe R. Monteiro, Mikhail R. Gadelha, Lucas C. Cordeiro. [Model checking C++ programs.](https://onlinelibrary.wiley.com/doi/epdf/10.1002/stvr.1793) In Softw. Test. Verification Reliab. 32(1), 2022. [DOI](https://doi.org/10.1002/stvr.1793) **Open access**.']"
31,esbmc/esbmc,README.md,2022-01-07 11:35:44+00:00,[],[],"['* Mikhail R. Gadelha, Lucas C. Cordeiro, Denis A. Nicole. [An Efficient Floating-Point Bit-Blasting API for Verifying C Programs.](https://ssvlab.github.io/lucasccordeiro/papers/nsv2020.pdf) In VSTTE, pp. 178-195, 2020. [DOI](https://doi.org/10.1007/978-3-030-63618-0_11)']"
31,esbmc/esbmc,README.md,2022-04-11 13:14:31+01:00,[],[],"['* Felipe R. Monteiro, Mikhail R. Gadelha, Lucas C. Cordeiro. [Model checking C++ programs.](https://onlinelibrary.wiley.com/doi/epdf/10.1002/stvr.1793) In Softw. Test. Verification Reliab. 32(1), 2022. [DOI](https://doi.org/10.1002/stvr.1793) [Video](https://www.youtube.com/watch?v=cX31c976tjM) **Open access**.']"
31,esbmc/esbmc,README.md,2022-04-11 13:16:36+01:00,[],[],"['* Felipe R. Monteiro, Mikhail R. Gadelha, Lucas C. Cordeiro. [Model checking C++ programs.](https://onlinelibrary.wiley.com/doi/epdf/10.1002/stvr.1793) In Softw. Test. Verification Reliab. 32(1), 2022. [DOI](https://doi.org/10.1002/stvr.1793), [Video](https://www.youtube.com/watch?v=cX31c976tjM), **Open access**.']"
31,esbmc/esbmc,README.md,2022-09-27 14:39:32+01:00,[],[],"[""* Rafael Menezes, Daniel Moura, Helena Cavalcante, Rosiane de Freitas, Lucas C. Cordeiro . [ESBMC-Jimple: verifying Kotlin programs via jimple intermediate representation](https://dl.acm.org/doi/abs/10.1145/3533767.3543294) In ISSTA'22, pp. 777-780, 2022. [DOI](https://doi.org/10.1145/3533767.3543294)"", ""* Franz Brauße, Fedor Shmarov, Rafael Menezes, Mikhail R. Gadelha, Konstantin Korovin, Giles Reger, Lucas C. Cordeiro. [ESBMC-CHERI: towards verification of C programs for CHERI platforms with ESBMC](https://dl.acm.org/doi/abs/10.1145/3533767.3543289) In ISSTA'22, pp. 773-776, 2022. [DOI](https://doi.org/10.1145/3533767.3543289)""]"
31,esbmc/esbmc,README.md,2022-12-11 02:08:09+00:00,['Architecture'],[],[]
32,intelaligent/tctb,README.md,2017-03-06 18:23:21+00:00,['Traffic Control Test Set'],[],[]
32,intelaligent/tctb,README.md,2017-05-09 12:05:18+01:00,"['Traffic Control Test Bed', 'Legacy Reference']",['Traffic Control Test Set'],[]
32,intelaligent/tctb,README.md,2017-09-18 15:31:42+01:00,['License'],[],[]
32,intelaligent/tctb,README.md,2017-10-24 10:08:49+01:00,['Demo'],[],[]
32,intelaligent/tctb,README.md,2017-12-07 13:12:45+00:00,['Related Publication'],[],[]
32,intelaligent/tctb,README.md,2020-01-09 20:30:21+00:00,[],[],['[![DOI](https://zenodo.org/badge/DOI/10.5281/zenodo.1491603.svg)](https://doi.org/10.5281/zenodo.1491603)']
32,intelaligent/tctb,README.md,2020-01-09 20:44:36+00:00,['Related Publications'],['Related Publication'],[]
32,intelaligent/tctb,README.md,2020-01-09 20:58:33+00:00,[],[],['[![DOI](https://zenodo.org/badge/DOI/10.5281/zenodo.3603439.svg)](https://doi.org/10.5281/zenodo.3603439)']
32,intelaligent/tctb,README.md,2020-01-09 21:22:39+00:00,[],[],['[![DOI](https://zenodo.org/badge/DOI/10.5281/zenodo.3603446.svg)](https://doi.org/10.5281/zenodo.3603446)']
32,intelaligent/tctb,README.md,2020-01-09 21:24:49+00:00,['Publications'],['Related Publications'],[]
32,intelaligent/tctb,README.md,2020-01-09 21:26:23+00:00,[],[],"[' - B. Gao, B. Anvari, R. Tusting, C. Tsotskas and P. Franco, ""[Traffic Control Test Bed: An open source benchmarking platform for intersection control systems](https://doi.org/10.5281/zenodo.3603445)"", in Proceedings of the [50th Annual UTSG Conference](http://utsg.net/), 2018.']"
33,ecs-vlc/opponency,README.md,2019-10-10 13:34:36+01:00,['opponency'],[],[]
33,ecs-vlc/opponency,README.md,2019-10-15 13:21:56+01:00,"['Spatial and Colour Opponency in Anatomically Constrained Deep Networks', 'Notebooks']",['opponency'],[]
33,ecs-vlc/opponency,README.md,2019-10-15 16:57:37+01:00,['About'],[],[]
33,ecs-vlc/opponency,README.md,2019-10-15 16:58:44+01:00,['Spatial and Colour Opponency in Anatomically Constrained Deep Networks'],['Spatial and Colour Opponency in Anatomically Constrained Deep Networks'],[]
33,ecs-vlc/opponency,README.md,2020-08-04 08:16:07+01:00,['How Convolutional Neural Network Architecture Biases Learned Opponency and Spectral Tuning'],['Spatial and Colour Opponency in Anatomically Constrained Deep Networks'],[]
34,ethanwharris/foveated-convolutions,README.md,2019-11-01 09:19:07+00:00,['foveated-convolutions'],[],[]
34,ethanwharris/foveated-convolutions,README.md,2019-11-07 12:56:37+00:00,"['Foveated Convolutions: Improving Spatial Transformer Networks by Modelling the Retina', 'About', 'Code']",['foveated-convolutions'],[]
35,ilkaza/JPAL-HA,README.md,2022-01-24 17:15:48+00:00,"['JPAL-HA', 'Files', 'Usage']",[],[]
35,ilkaza/JPAL-HA,README.md,2022-12-22 02:52:42+00:00,['Running an experiment with a real user'],[],[]
36,MAMEM/GazeTheWeb,README.md,2016-03-03 09:12:47+02:00,['GazeTheWeb'],[],[]
36,MAMEM/GazeTheWeb,README.md,2016-03-05 15:42:17+01:00,"['Projects', 'Links']",[],[]
36,MAMEM/GazeTheWeb,README.md,2017-05-13 19:15:12+02:00,['GazeTheWeb'],['GazeTheWeb'],[]
36,MAMEM/GazeTheWeb,README.md,2017-05-14 21:13:03+02:00,['Public'],[],[]
36,MAMEM/GazeTheWeb,README.md,2017-05-28 21:57:12+02:00,['Research'],[],"['  url = {http://dx.doi.org/10.1145/3058555.3058582},']"
36,MAMEM/GazeTheWeb,README.md,2018-07-17 09:56:28+02:00,['GazeTheWeb'],['GazeTheWeb'],[]
36,MAMEM/GazeTheWeb,README.md,2019-11-04 12:04:56+01:00,[],[],"['@article{tochiGazeTheWeb,', ' url = {http://doi.acm.org/10.1145/3338844},']"
37,UoS-EEC/INET-opportunistic-routing,README.md,2022-09-26 21:44:23+01:00,"['INET Opportunistic Routing', 'Cross-layer components', 'Wake-up Layer components', 'Unfinished and unverified components']",[],['The layered protocol design method has been published in https://doi.org/10.48550/arXiv.2109.12047']
37,UoS-EEC/INET-opportunistic-routing,README.md,2022-09-28 21:43:09+01:00,['Compatability'],[],[]
38,stuartemiddleton/glosat_table_dataset,README.md,2021-03-09 09:16:48+00:00,['glosat_table_dataset'],[],[]
38,stuartemiddleton/glosat_table_dataset,README.md,2021-03-09 09:21:20+00:00,['GloSAT Historical Measurement Table Dataset'],['glosat_table_dataset'],[]
38,stuartemiddleton/glosat_table_dataset,README.md,2021-09-03 09:34:49+01:00,"['installation under Ubuntu 20.04LTS', 'install conda see https://docs.conda.io/projects/conda/en/latest/user-guide/install/linux.html', 'create open-mmlab env in conda', 'check you have python 3.7 via conda', 'install cuda and torch', 'install mmdetection', 'note: mmdetection tutorials are located at https://mmdetection.readthedocs.io/en/latest/index.html', 'note: delete the ./build dir if re-installing', 'manually install the mmcv model file hrnetv2_w32-dc9eeb4f.pth as later versions of mmcv have changed the download link from AWS to aliyun cloud provider (so it breaks on download from old AWS link)', 'install glosat dataset files into mmdetection', 'change default classes for voc to GloSAT table classes', 'prepare the VOC training data files for GloSAT dataset (course and fine)', 'train models (if not using available pretrained model checkpoints)', '', 'Train >> Table Detection Model', '', 'Table Detection Model >> full_table', 'resume training if needed from a specific epoch', 'Table Detection Model >> full table, header, caption (enhanced)', '', 'Train >> Table Structure Recognition Model', '', 'Table Structure Recognition Model >> coarse segmentation cells', 'FROM HERE', 'Table Structure Recognition Model >> individual cells', 'infer and evaluate using models (both available pretrained models and ones trained using previous section)', '', 'Infer >> Pretrained Model >> Table Detection (GloSAT dataset Test split)', '', 'Pretrained Model >> CascadeTabNet original model ( not reported in HIP 2021 paper, downloaded from https://github.com/DevashishPrasad/CascadeTabNet )', 'note: inference_original.py is needed not inference.py as the original CascadeTabNet model has different classes (Borderless, bordered etc.), so this separate script is needed to have correct labels.', 'Pretrained Model >> CascadeTabNet original model fine-tuned on GloSAT dataset Train split (fulltables only)', 'Pretrained Model >> CascadeTabNet original model fine-tuned on GloSAT dataset Train split (full table, header, caption)', '', 'Infer >> Pretrained Model >> Table Detection (ICDAR dataset and aggregated dataset)', '', 'Pretrained Model >> CascadeTabNet original model fine-tuned on cTDaR19 dataset Train split', 'model checkpoint = /data/glosat_table_dataset/models/model_tables_ICDAR.pth', 'download test data from ICDAR website ( https://zenodo.org/record/2649217#.YSjA2YhKiUk ) and follow the same procedure as for GloSAT models', 'Pretrained Model >> CascadeTabNet original model fine-tuned on aggregated dataset Train split', 'model checkpoint = /data/glosat_table_dataset/models/model_tables_both.pth', 'download image test data from ICDAR website ( https://zenodo.org/record/2649217#.YSjA2YhKiUk ), aggregate with GloSAT dataset Test split and follow the same procedure as for GloSAT models', '', 'Infer >> Trained Model >> Table Detection', '', 'Trained Model >> fulltable model', 'Trained Model >> enhanced model', '', 'Infer >> Pretrained Model >> Table Structure Recognition (GloSAT dataset Test split)', '', 'Pretrained Model >> GloSAT (coarse segmentation cells) table detected >> CascadeTabNet original model fine-tuned on GloSAT dataset Train split (fulltables only, coarse cells, post-processing, table det)', 'Pretrained Model >> GloSAT (individual cells) table detected >> CascadeTabNet original model fine-tuned on GloSAT dataset Train split (fulltables only, individual cells, post-processing, table det)', 'Pretrained Model >> GloSAT (coarse segmentation cells) table provided >> CascadeTabNet original model fine-tuned on GloSAT dataset Train split (fulltables only, coarse cells, post-processing, table provided)', 'Pretrained Model >> GloSAT (individual cells) table provided >> CascadeTabNet original model fine-tuned on GloSAT dataset Train split (fulltables only, individual cells, post-processing, table provided)', 'Pretrained Model without any post processing >> GloSAT (coarse segmentation cells) table detected', 'note: no post processing means VOC format is output so needs a different eval script', 'Pretrained Model without any post processing >> GloSAT (individual cells) table detected', 'note: no post processing means VOC format is output so needs a different eval script', 'Pretrained Model without any post processing >> GloSAT (coarse segmentation cells) table provided', 'note: no post processing means VOC format is output so needs a different eval script', 'Pretrained Model without any post processing >> GloSAT (individual cells) table provided', 'note: no post processing means VOC format is output so needs a different eval script', '', 'Infer >> Pretrained Model >> Table Structure Recognition (ICDAR dataset and aggregated dataset)', '', 'Pretrained Model >> CascadeTabNet original model fine-tuned on cTDaR19 dataset Train split', 'model checkpoint = /data/glosat_table_dataset/models/model_cell_ICDAR.pth', 'download image test data from ICDAR website ( https://zenodo.org/record/2649217#.YSjA2YhKiUk ) and follow the same procedure as for GloSAT models', 'Pretrained Model >> CascadeTabNet original model fine-tuned on aggregated dataset Train split', 'model checkpoint (coarse) = /data/glosat_table_dataset/models/model_coarsecell_both.pth', 'model checkpoint (fine) = /data/glosat_table_dataset/models/model_finecell_both.pth', 'download image test data from ICDAR website ( https://zenodo.org/record/2649217#.YSjA2YhKiUk ) and aggregate with GloSAT dataset Test split and follow the same procedure as for GloSAT models', '', 'Infer >> Trained Model >> Table Structure Recognition', '', 'Trained Model >> coarse segmentation cells', 'Trained Model >> individual cells', 'Latest eval results (same model checkpoints as used in HIP 2021 paper but with small improvements to post processing code)']",[],['Dataset and model checkpoint files can be downloaded from Zendo. Dataset files should be checked into the datasets dir. Model checkpoint files should be checked into the models dir. Zendo dataset https://doi.org/10.5281/zenodo.5363456']
38,stuartemiddleton/glosat_table_dataset,README.md,2021-09-03 09:48:34+01:00,"['Installation under Ubuntu 20.04LTS', 'Train models', 'Infer and evaluate using models', 'Latest eval results']","['installation under Ubuntu 20.04LTS', 'train models (if not using available pretrained model checkpoints)', 'infer and evaluate using models (both available pretrained models and ones trained using previous section)', 'Latest eval results (same model checkpoints as used in HIP 2021 paper but with small improvements to post processing code)']",[]
38,stuartemiddleton/glosat_table_dataset,README.md,2021-09-03 11:51:05+01:00,['Table Structure Recognition Model >> individual cells (needs reduced memory model)'],"['FROM HERE', 'Table Structure Recognition Model >> individual cells']",[]
39,prov-suite/prov-sty,README.md,2015-05-01 12:08:21+01:00,['prov-sty'],[],[]
40,r-barnes/dggridR,README.md,2016-07-09 16:40:06-06:00,"['Construct a global grid with cells approximately 1000 miles across', 'Load included test data set', 'Get the corresponding grid cells for each earthquake epicenter (lat-long pair)', 'Get the number of earthquakes in each, equally-sized cell']",[],[]
40,r-barnes/dggridR,README.md,2016-07-12 14:51:05-06:00,['Get the number of earthquakes in each equally-sized cell'],"['Get the number of earthquakes in each, equally-sized cell']",[]
40,r-barnes/dggridR,README.md,2018-07-27 17:35:41-07:00,[],[],['[![DOI](https://zenodo.org/badge/DOI/10.5281/zenodo.1322866.svg)](https://doi.org/10.5281/zenodo.1322866)']
41,mhinsch/RRGraphs_mini,README.md,2018-09-13 13:07:12+01:00,"['RoutesRumours', 'Requirements', 'Running the simulation', 'GUI', 'REPL']",[],[]
42,oreindt/routes-rumours-ml3,README.md,2018-08-16 14:04:22+01:00,['SESSL/ML3 Quick Start #'],[],[]
42,oreindt/routes-rumours-ml3,README.md,2018-09-28 15:07:15+02:00,['ML3 Version of the Routes Romours Model #'],[],[]
42,oreindt/routes-rumours-ml3,README.md,2018-09-28 15:12:57+02:00,['ML3 Version of the Routes Rumours Model #'],['ML3 Version of the Routes Romours Model #'],[]
43,facebookresearch/SentEval,README.md,2017-05-29 10:27:16-07:00,['SentEval'],[],[]
43,facebookresearch/SentEval,README.md,2017-06-27 05:42:07-07:00,"['SentEval', 'Dependencies', 'Tasks', 'Download datasets', 'Example (average word2vec) : examples/bow.py', 'examples/bow.py', 'examples/infersent.py', 'How SentEval works', '1.) prepare(params, samples) (optional)', '2.) batcher(batch, params)', '3.) evaluation on transfer tasks', 'SentEval parameters', 'References', 'Supervised Learning of Universal Sentence Representations from Natural Language Inference Data']",['SentEval'],"['@article{conneau2017supervised,']"
43,facebookresearch/SentEval,README.md,2017-07-10 15:50:02-07:00,"['2.) batcher(params, batch)']","['2.) batcher(batch, params)']",[]
43,facebookresearch/SentEval,README.md,2017-08-16 06:26:29-07:00,['Learning Visually Grounded Sentence Representations'],[],"['@article{kiela2017learning,']"
43,facebookresearch/SentEval,README.md,2017-12-19 09:44:07-08:00,['License'],[],[]
43,facebookresearch/SentEval,README.md,2017-12-26 12:25:46-08:00,"['SentEval - evaluation tool for sentence embeddings', 'Transfer tasks', 'How to use SentEval: examples', 'How to use SentEval', '3.) set parameters and define your classifier', '4.) evaluation on transfer tasks', 'SentEval parameters (fast version)', 'senteval parameters']","['SentEval', 'Tasks', 'Example (average word2vec) : examples/bow.py', 'How SentEval works', '3.) evaluation on transfer tasks', 'SentEval parameters']",[]
43,facebookresearch/SentEval,README.md,2017-12-26 12:36:09-08:00,[],['License'],[]
43,facebookresearch/SentEval,README.md,2017-12-26 12:52:29-08:00,['3.) evaluation on transfer tasks'],"['3.) set parameters and define your classifier', '4.) evaluation on transfer tasks']",[]
43,facebookresearch/SentEval,README.md,2017-12-26 12:57:10-08:00,['SentEval: evaluation toolkit for sentence embeddings'],['SentEval - evaluation tool for sentence embeddings'],[]
43,facebookresearch/SentEval,README.md,2017-12-26 13:29:46-08:00,[],['Learning Visually Grounded Sentence Representations'],[]
43,facebookresearch/SentEval,README.md,2017-12-28 02:47:23-08:00,['SentEval parameters'],['SentEval parameters (fast version)'],[]
43,facebookresearch/SentEval,README.md,2018-04-22 08:16:25-06:00,"['Downstream tasks', 'Probing tasks']",[],[]
43,facebookresearch/SentEval,README.md,2018-05-23 10:56:53-06:00,"['SentEval: An Evaluation Toolkit for Universal Sentence Representations', 'Related work']",['Supervised Learning of Universal Sentence Representations from Natural Language Inference Data'],"['@article{conneau2018senteval,']"
43,facebookresearch/SentEval,README.md,2018-10-04 05:02:28-07:00,['examples/skipthought.py - examples/gensen.py - examples/googleuse.py'],[],[]
44,sebastianarnold/WikiSection,README.md,2019-01-28 16:19:16+01:00,"['WikiSection Dataset', 'Data Set Overview', 'Data Format', 'Example JSON', 'Table of Class Labels', 'Credit', 'License']",[],[]
44,sebastianarnold/WikiSection,README.md,2020-01-31 16:05:28+01:00,[],[],"['@article{arnold2019sector,']"
45,eugenesiow/piotre,README.md,2016-07-05 13:35:10+01:00,"['PIOTRe', 'sparql2sql Server', 'Other Projects']",[],[]
45,eugenesiow/piotre,README.md,2016-07-05 14:11:32+01:00,[],['sparql2sql Server'],[]
46,abel-research/openlimb,README.md,2022-10-05 10:38:11+01:00,['openlimb'],[],[]
46,abel-research/openlimb,README.md,2022-10-05 17:09:26+01:00,[],[],['**DOI:** [![DOI](https://img.shields.io/badge/doi-TBC-brightgreen)](TBC)']
46,abel-research/openlimb,README.md,2022-11-17 19:08:00+00:00,['OpenLimb'],['openlimb'],[]
46,abel-research/openlimb,README.md,2023-04-14 14:56:50+01:00,[],[],"['**DOI:** [![DOI](https://img.shields.io/badge/doi-10.1097/pxr.0000000000000240-brightgreen)](https://doi.org/10.1097/pxr.0000000000000240)', '**DOI:** [![DOI](https://img.shields.io/badge/doi-10.1097/pxr.0000000000000240-brightgreen)](https://doi.org/10.1097/pxr.0000000000000240)', 'OpenLimb has been accepted for presentation at the 2023 International Society for Prosthetics & Orthotics World Congress, for which the abstract is published in a special issue of the journal Prosthetics & Orthotics International, available at https://doi.org/10.1097/pxr.0000000000000240.']"
47,AshwathyTR/IDN-Sum,README.md,2022-05-15 16:27:19+01:00,['IDN-Sum'],[],[]
47,AshwathyTR/IDN-Sum,README.md,2022-06-15 20:40:51+01:00,['Usage:'],[],[]
47,AshwathyTR/IDN-Sum,README.md,2022-06-16 18:32:37+01:00,"['Support for game mechanics:', 'Limitations:']",[],[]
47,AshwathyTR/IDN-Sum,README.md,2022-06-16 18:35:27+01:00,['Limitations:'],['Limitations:'],[]
47,AshwathyTR/IDN-Sum,README.md,2022-06-16 18:59:10+01:00,['Usage:'],['Usage:'],[]
47,AshwathyTR/IDN-Sum,README.md,2022-06-29 16:32:51+01:00,"['Models:', 'Results:']",[],[]
47,AshwathyTR/IDN-Sum,README.md,2022-09-02 11:51:52+01:00,['Generating extractive summaries automatically'],[],[]
47,AshwathyTR/IDN-Sum,README.md,2022-09-02 12:13:30+01:00,[],['Generating extractive summaries automatically'],[]
47,AshwathyTR/IDN-Sum,README.md,2022-09-13 21:48:45+01:00,['Implementation'],[],[]
47,AshwathyTR/IDN-Sum,README.md,2022-09-15 18:24:56+01:00,['References:'],[],[]
47,AshwathyTR/IDN-Sum,README.md,2022-09-15 18:27:25+01:00,['References:'],['References:'],[]
47,AshwathyTR/IDN-Sum,README.md,2022-09-15 22:42:59+01:00,['Contact:'],[],[]
47,AshwathyTR/IDN-Sum,README.md,2023-03-16 14:10:47+00:00,['Citation:'],[],[]
